,AutoEncoder (AE),CBLOF,COPOD,DeepAnT,DenoisingAutoEncoder (DAE),HBOS,Hybrid KNN,LOF,PCC,RobustPCA,Random Black Forest (RR),Torsk
OBSEA/2021-09-05.out,0.8180697997453409,0.9826712582474824,0.9171701585831692,0.9296550351288057,0.931055561986341,0.5321298761430722,0.7451238569278852,0.9968906123393912,0.9739961801134392,0.6177855075818961,0.8374184789286153,0.8828206614837264
OBSEA/2020-09-29.out,0.2873469553933068,0.6960787713391389,0.3492302498374671,0.1613535854475945,0.2384011397400618,0.7114243148798931,0.3682793344790427,0.6960787713391389,0.3894939205536534,0.1394690816320159,0.3069103192289143,0.223353583750421
OBSEA/2021-01-08.out,0.5206090476067466,0.5896853355441182,0.5568243920924129,0.5288244808933055,0.5905873517659936,0.5873534327496742,0.5695852887583153,0.4656160420094424,0.5418344966617269,0.3558476756923739,0.5660441965326051,0.7527164862943314
OBSEA/2020-12-10.out,0.4835876172535643,0.5319734399550071,0.6694681114345193,0.490654622683457,0.4894791679293934,0.5484616382332319,0.344835541370023,0.5319734399550071,0.6283196526556095,0.2980740226713471,0.3964958514150171,0.7984048899523613
OBSEA/2021-09-22.out,0.9172008101851852,0.9849258101851852,0.9167620370370372,0.9292676501580612,0.963433101851852,0.6347070601851851,0.7448894675925926,0.9968976851851852,0.947371875,0.4028819444444445,0.911042751842752,0.8604915678524375
OBSEA/2020-03-06.out,0.9306479166666668,0.9859175925925928,0.9174185185185184,0.9340673223275964,0.8847283564814814,0.5758164351851851,0.7448642361111112,0.999,0.991494097222222,0.698861111111111,0.778242628992629,0.8220205533596837
OBSEA/2020-03-14.out,0.8772616898148149,0.988515625,0.9183652777777778,0.9165957147874956,0.9104466435185185,0.6199971064814814,0.7449023148148148,0.9989997685185186,0.9972458333333334,0.4630793981481481,0.6409867321867322,0.86153465085639
OBSEA/2020-12-17.out,0.7108504521898569,0.7089796741147543,0.7263491598594073,0.5508024515760701,0.7201858421543639,0.6860709284592337,0.645636447174018,0.7089796741147543,0.7642869089279989,0.5135159751933099,0.6982661215997441,0.8361953660520174
OBSEA/2020-07-06.out,0.3651531000053305,0.3980991041498776,0.3406731730753339,0.4091209503123569,0.3656906791869052,0.4158835846598269,0.6524558664585085,0.3980991041498776,0.3089209345799706,0.2780375171600622,0.3467677580061318,0.4148532023594584
OBSEA/2020-11-29.out,0.9848254779187228,0.9697762433083316,0.9831377461987858,0.9882851048082556,0.98485622822695,0.9707302621002518,0.9817825417374264,0.9697762433083316,0.9880989133781622,0.9918627822893852,0.9826557865939504,0.944367845138988
OBSEA/2020-06-09.out,0.1081970964694731,0.6435332287659346,0.0705702795292268,0.0572367634760429,0.1732243640805201,0.3355600647034672,0.5410092662158777,0.6435332287659346,0.0645808155622092,0.0417714791513074,0.0956795332851251,0.2604834155841919
OBSEA/2020-11-12.out,0.0898433149544057,0.0556637317279499,0.04444122565681,0.0082029429928291,0.0761025106480409,0.0509353783194753,0.0168789604127162,0.0556637317279499,0.0474315077846997,0.0130348419536691,0.0136001897276443,0.745945945945946
OBSEA/2020-07-11.out,0.2542118993746827,0.4888228461315829,0.677324843820269,0.4101729485481876,0.3216195439239835,0.5372844377290336,0.6459782741364579,0.4888228461315829,0.5770115791471586,0.6329313638724723,0.2363809105751416,0.3464538785010579
OBSEA/2020-04-01.out,0.0053311242573538,0.0734866316053665,0.0436466526940068,0.2086902475690976,0.1409701989970303,0.1092915240005495,0.0033660540964889,0.0734866316053665,0.0435901749408658,0.0028907805292691,0.192511606994246,0.8986122529644269
OBSEA/2021-11-26.out,0.8805657407407407,0.989479398148148,0.9171123842592592,0.943455801428404,0.8541737268518518,0.6441263888888888,0.7440502314814814,0.9968395833333334,0.9931648148148148,0.6016310185185185,0.6646536855036854,0.8387386034255598
OBSEA/2020-10-13.out,0.9039332175925928,0.9910944444444444,0.9171526620370368,0.925477227490926,0.9601689814814816,0.6438650462962964,0.7444829861111111,0.999,0.9427175925925926,0.6019873842592592,0.6669316953316954,0.8215100131752306
OBSEA/2021-11-07.out,0.9044884259259258,0.9886458333333332,0.9170421296296296,0.928124926823557,0.917084837962963,0.5844101851851851,0.7446876157407407,0.996834027777778,0.9732195601851852,0.6171635416666666,0.8188755528255529,0.7864246376811593
OBSEA/2020-11-14.out,0.287644418884686,0.6031464489567993,0.4003237484748216,0.3781820673367235,0.3166657782344589,0.5205851179351917,0.4425869476484659,0.6031464489567993,0.4290868306104836,0.3125650027755196,0.3236661492134023,0.7730039528393193
OBSEA/2021-09-29.out,0.0314329867540866,0.0642413612532839,0.0722991726612399,0.0962458169156557,0.0474154802807855,0.0506678844513248,0.074567445239645,0.0449325986740258,0.0713393964817848,0.1114419073926904,0.0298560435653616,0.1392790562538178
OBSEA/2021-09-26.out,0.9079077546296296,0.9885533564814816,0.9177491898148148,0.9331851071303128,0.9137427083333334,0.592327662037037,0.7449138888888889,0.9969261574074072,0.8926578703703704,0.5865393518518518,0.6080954545454544,0.7909852437417656
OBSEA/2020-10-08.out,0.178831661806151,0.1757373694536917,0.0460811168694971,0.0487653153159611,0.1748424414025192,0.0641631705373864,0.5312060065696856,0.1757373694536917,0.045758362412703,0.03998607919474,0.1753827188395379,0.3111372995530718
OBSEA/2020-04-19.out,0.9267976851851852,0.9777446759259258,0.917152199074074,0.9184843695117668,0.9594706018518518,0.5466137731481481,0.7448743055555556,0.9968466435185184,0.994038425925926,0.668925462962963,0.781511547911548,0.810799209486166
OBSEA/2020-05-29.out,0.165960668884457,0.1058158391058172,0.0670452999815914,0.0775070068008596,0.0658651102734981,0.0876841790954035,0.5437135720233139,0.1058158391058172,0.0740192002150956,0.089357558793109,0.0953895984927113,0.3616615786858078
OBSEA/2021-03-23.out,0.9203282244753596,0.9847007781183684,0.9175782834237208,0.9166403435524276,0.9352124498938928,0.5903402499410516,0.7444212449893892,0.996832822447536,0.9862380334826693,0.4779208912992219,0.8555243046855424,0.7553521259418731
OBSEA/2021-01-19.out,0.6918890765055427,0.6121921924479335,0.6381954447481653,0.4924450398918627,0.5545074330262081,0.6652579479326161,0.4459270791757033,0.5558907101170882,0.6766470753186262,0.54436828411912,0.5550651131212551,0.7564813946544664
OBSEA/2021-08-23.out,0.0646095757986124,0.0451194572292722,0.0316737973572249,0.0270584549808325,0.0605015751791205,0.0388477306429271,0.0580893411965341,0.038180403934868,0.0465108982106673,0.0276180658627536,0.0640689639228978,0.0534390546123618
OBSEA/2020-12-01.out,0.9912517785924956,0.9838683904421852,0.9938313078294184,0.9862863636269298,0.981943762002298,0.9955463415499008,0.9799782443127564,0.9838683904421852,0.9918821093764518,0.9898621853983148,0.9291109907770192,0.9907027115388548
OBSEA/2020-09-06.out,0.3724391660563315,0.8545314482251742,0.5988923426056518,0.4003371791816318,0.6512888048027563,0.7698557675630593,0.5866464722958475,0.8545314482251742,0.6577056425012142,0.2719121263463325,0.6964885030682931,0.5794105355451552
OBSEA/2020-08-16.out,0.2340271230051618,0.5487229303838199,0.2029461873350955,0.1193907108819379,0.1335438680857293,0.3296842479435391,0.5643046274114235,0.256397978811388,0.2339674375238844,0.1737580901811286,0.3023002928703823,0.3569133162196776
OBSEA/2020-12-09.out,0.5753219893942227,0.6171102126150569,0.6499444168102848,0.5075091920021234,0.6071787144713998,0.6452484757580281,0.7436488169364882,0.6171102126150569,0.658685899845677,0.5188761959484258,0.635157559561648,0.8201131880368859
OBSEA/2020-06-22.out,0.0465289254732976,0.363802656576879,0.4696449346101999,0.1161418695011617,0.523401292435658,0.3340823247214518,0.008744015980605,0.0300110865397788,0.5022787374490887,0.0631048669687035,0.4732524989308236,0.6692089440621256
OBSEA/2021-01-11.out,0.8136698418874073,0.8317840780730434,0.8349680407828717,0.8439268999862262,0.8326728796868725,0.8750632476810174,0.777656986346979,0.7929067619427642,0.8266707420998746,0.7109357425320615,0.7776599179457174,0.900463981883415
OBSEA/2021-02-06.out,0.973972222222222,0.989007523148148,0.9204405092592592,0.923395152792413,0.9311037037037035,0.574296875,0.7452447916666667,0.9969070601851852,0.9938379629629628,0.4971092592592592,0.8749573710073709,0.8404079051383399
OBSEA/2020-06-30.out,0.1323127165022985,0.1819495154945682,0.245088968600634,0.2649072434467443,0.1372351319632431,0.2260530514961585,0.2955869481608642,0.12978872586238,0.2434078699725838,0.2116428782037999,0.1860326432748925,0.0741970871191256
OBSEA/2020-07-23.out,0.972366087962963,0.9726046296296296,0.9167045138888889,0.919308863130781,0.9319848379629628,0.5547003472222223,0.7446817129629629,0.999,0.974192824074074,0.7338396990740741,0.8775932432432433,0.8091994729907774
OBSEA/2020-07-19.out,0.1460295980531377,0.5831914080302115,0.464242244506913,0.2830854664811567,0.3408840758846966,0.5389744180999675,0.5763363363363363,0.5831914080302115,0.440990290876858,0.1267630913682105,0.392573834560172,0.2637492216129365
OBSEA/2020-05-06.out,0.1532593464517592,0.1327661206888984,0.0072378670941547,0.9302965694883504,0.1631304567475873,0.0080376241400984,0.0003140703517587,0.1327661206888984,0.0131536886456815,0.0036833207622398,0.9477189189189188,0.8377146245059289
OBSEA/2020-04-11.out,0.0191728506061836,0.1164537474815689,0.1469713977657346,0.0138418996159888,0.0191117095811003,0.1945272451941389,0.0200774171931863,0.2139264362013455,0.1126736887408865,0.0320943353963059,0.0250106694556713,0.5887391191294191
OBSEA/2021-12-23.out,0.968963425925926,0.966565162037037,0.9191335648148148,0.924802482144948,0.915322337962963,0.5862576388888889,0.7447612268518519,0.9969547453703704,0.9982251157407408,0.6197618055555555,0.8192608108108109,0.802096837944664
OBSEA/2021-12-17.out,0.9600671296296296,0.976046412037037,0.9182427083333332,0.9220732935253484,0.9008001157407408,0.5486649305555557,0.7449246527777778,0.9969417824074074,0.991624537037037,0.6858128472222222,0.8498620393120393,0.833097628458498
OBSEA/2020-07-28.out,0.0611451080414582,0.0685993558120382,0.0422482737582406,0.0426876361658955,0.085478062604303,0.0341259224721002,0.5308909603295036,0.1087150135560282,0.0774140591042149,0.0374198683738416,0.0606526999921423,0.5138221602752387
OBSEA/2020-05-20.out,0.950067824074074,0.9873230324074076,0.9169313657407407,0.9279214377707528,0.9366695601851852,0.5556053240740741,0.7449846064814815,0.999,0.9478591435185184,0.4642045138888889,0.840484398034398,0.803468115942029
OBSEA/2021-12-20.out,0.8536363636363636,0.9910863402061856,0.9177638238050608,0.9230439729761762,0.8888542642924087,0.8051841611996251,0.7444928537956887,0.9968045923149016,0.9766110590440488,0.3880312792877226,0.7487374315579891,0.7768633449104997
OBSEA/2020-04-14.out,0.9618945601851852,0.9674989583333332,0.917452662037037,0.9243422315888068,0.8883155092592592,0.6420847222222221,0.7443512731481482,0.9968851851851852,0.9964596064814816,0.4703152777777777,0.8414707616707617,0.7759081686429513
OBSEA/2020-05-17.out,0.9770760416666668,0.9828039351851852,0.9171108796296296,0.9222476290832456,0.9531474537037036,0.5533472222222222,0.7449209490740741,0.999,0.943034837962963,0.5255219907407408,0.8447362407862409,0.7464076416337286
OBSEA/2020-03-25.out,0.9215652777777776,0.9823721064814817,0.9171949074074072,0.9280981149748272,0.9249032407407408,0.5500893518518519,0.7452015046296296,0.999,0.9948673611111112,0.5632559027777778,0.848048402948403,0.8195343873517787
OBSEA/2021-08-04.out,0.1833223189697815,0.0562532192786878,0.0501905457520255,0.0599110153638839,0.0373528651282177,0.0476662443109037,0.5303693218376013,0.0601744048323552,0.0802785417237557,0.0350384144431054,0.0603573825101674,0.085280337988967
OBSEA/2020-07-09.out,0.4958079005908488,0.3824999407159525,0.3797616058844657,0.293918931778585,0.4876539915439432,0.4186258142398702,0.1671514966755171,0.3824999407159525,0.3520361992558619,0.2923098924749635,0.6552120832816593,0.43542347336213
OBSEA/2020-01-22.out,0.018151968503937,0.0110220472440944,0.0794653543307086,0.0725883859948761,0.0118267716535433,0.226159842519685,0.618,0.001003937007874,0.0013724409448818,0.3504874015748031,0.1008818181818181,0.535631818181818
OBSEA/2021-12-27.out,0.0882448200023151,0.0158562333603426,0.0830564880194466,0.0838497658079625,0.1306783192499132,0.346035189258016,0.254978585484431,0.0031837018173399,0.0090469961801134,0.3265965968283366,0.1386500798623909,0.1881477137962841
OBSEA/2021-10-09.out,0.2020929516713468,0.1944265210230988,0.1304598746375512,0.1228359652737015,0.1953751997768048,0.0996397724381898,0.1074666091864933,0.1658365406787834,0.1271464033886073,0.1265906783269864,0.2018751187880652,0.3155686801739866
OBSEA/2020-01-14.out,0.0242327546296296,0.0099137731481481,0.0817945601851851,0.0747112750263435,0.0327450231481481,0.4217274305555555,0.2554384259259259,0.003161574074074,0.008652662037037,0.5388026620370371,0.1258275184275184,0.1285967061923583
OBSEA/2021-11-11.out,0.955613425925926,0.9795449074074074,0.916875,0.9316628029504742,0.9430480324074074,0.5897605324074074,0.7449113425925926,0.9968796296296296,0.9826094907407408,0.5867993055555556,0.8828821867321867,0.8236079051383399
OBSEA/2021-02-10.out,0.9203069444444444,0.9844315972222222,0.920572800925926,0.9231664910432034,0.8761138888888889,0.577441550925926,0.7439907407407408,0.9969280092592592,0.9984489583333334,0.701703125,0.809103194103194,0.7525865612648222
OBSEA/2020-10-11.out,0.5190116093281523,0.5987325242993335,0.3218777880439802,0.6002967439738862,0.1365599807200181,0.4070378342722094,0.5679122182680901,0.5987325242993335,0.2928507191548435,0.0826283616956559,0.1556050210438298,0.1712727257201259
OBSEA/2021-08-11.out,0.05253725617275,0.1146148068454723,0.0497794594899365,0.1030993771522957,0.0416169918965816,0.1654434873532815,0.0640921872430495,0.0669964524474348,0.0403868967102532,0.062862435555909,0.0548450346244049,0.0980051029228042
OBSEA/2020-12-02.out,0.0544155092592592,0.0248819444444444,0.0834085648148148,0.0728811614565039,0.0253190972222222,0.2726909722222222,0.2548554398148148,0.0010112268518518,0.0012364583333333,0.5091162037037037,0.1982773955773955,0.142161791831357
OBSEA/2020-03-27.out,0.9334568287037036,0.9825694444444444,0.9178047453703704,0.9363590914412832,0.8394012731481483,0.5843770833333334,0.7450572916666668,0.999,0.9909545138888888,0.6138527777777778,0.6759841523341523,0.7206741765480897
OBSEA/2020-09-27.out,0.9864119212962964,0.978364699074074,0.917129050925926,0.9208329235452524,0.982336574074074,0.5831706018518519,0.7452668981481482,0.9989914351851852,0.973358449074074,0.6858246527777778,0.924907371007371,0.8566022397891964
OBSEA/2021-11-29.out,0.9550400512283151,0.9881614856211434,0.9175612993363604,0.9275727915194346,0.9702200488997555,0.613526021655606,0.7444718826405868,0.9968631971125858,0.9961152637093956,0.5938914891139829,0.8840253430584744,0.8414456824512535
OBSEA/2021-09-12.out,0.0218165112061353,0.0372506479855734,0.0165354689395327,0.018951017973295,0.0229125338469732,0.0225887439750033,0.0178300720492624,0.046889996925907,0.0178837114007332,0.0276853342339036,0.0304956232241819,0.1097723402742427
OBSEA/2021-09-16.out,0.0152019482833486,0.1419719876275687,0.0513588471813233,0.0186030039241562,0.0151767115892734,0.0771915641784944,0.024975360203294,0.0754053703097992,0.0722348650909461,0.0685456132978875,0.0122768725283489,0.8820088320590561
OBSEA/2021-12-06.out,0.9433846776993404,0.9811303089920148,0.9172857308181924,0.9300657925544368,0.9531364425413724,0.6268095127878718,0.7459804420784631,0.9967569725726187,0.9847982872352736,0.7268998958453883,0.8873540105638128,0.7457996311421421
OBSEA/2021-03-17.out,0.918067152946625,0.981962255412759,0.9172119949056384,0.9225992035605528,0.9711213384276948,0.5385293504689128,0.7447920574273474,0.9969312261201806,0.9916569410675002,0.7282679171008453,0.7691922084306255,0.7693740608936339
OBSEA/2020-09-13.out,0.9330840277777778,0.9772888888888888,0.9173762731481482,0.9317003863716192,0.9145630787037036,0.5624260416666667,0.7445107638888888,0.999,0.9903922453703704,0.6825055555555555,0.8662878378378378,0.7796596837944665
OBSEA/2020-02-15.out,0.8089217592592592,0.9810658564814816,0.9178347222222224,0.923680131132186,0.9277487268518518,0.5545519675925926,0.7449636574074074,0.999,0.995305324074074,0.6782155092592593,0.9075243243243244,0.8174429512516469
OBSEA/2021-10-14.out,0.8176897150799166,0.9838058837155432,0.9170039379198518,0.9240415934387816,0.8588248783877693,0.5820383368079686,0.7452119527449618,0.9969482279360669,0.9860958999305074,0.7107882788973825,0.6341839193508729,0.782049973628692
OBSEA/2021-02-02.out,0.907338720338893,0.814970037688922,0.7052453960178485,0.5518881312676389,0.8701444627005093,0.8823307102635994,0.6017540286774022,0.6647245135645579,0.6427871711609314,0.4235207802468749,0.9021092338714584,0.8423345202147663
OBSEA/2020-01-01.out,0.7167489583333332,0.9834900462962964,0.9172578703703704,0.2583180555555556,0.9322534722222222,0.6047778935185185,0.7449820601851852,0.996683101851852,0.9802722222222222,0.5574993055555556,0.8446516203703704,0.8603973649538866
OBSEA/2021-12-29.out,0.1256172453703704,0.0238246527777777,0.0822679398148148,0.0819367755532139,0.3609238425925926,0.4625460648148148,0.2555409722222222,0.0031050925925925,0.004265162037037,0.4116762731481481,0.2314724815724815,0.1745894598155467
OBSEA/2020-02-16.out,0.9110040509259258,0.9839202546296296,0.9177002314814816,0.9174459665144596,0.7703474537037036,0.5264597222222223,0.7448581018518519,0.999,0.9956377314814816,0.6319753472222223,0.7891587223587223,0.7586553359683794
OBSEA/2021-08-15.out,0.9909179398148148,0.9866040509259258,0.917446875,0.9211635639854818,0.885613773148148,0.6152129629629629,0.7449527777777778,0.9968435185185184,0.975577662037037,0.7049980324074074,0.9387406633906636,0.7607866930171279
OBSEA/2020-12-04.out,0.9953691223570608,0.9829425525600524,0.9909749557506472,0.9859581976521512,0.9964238462035646,0.983370000163978,0.989221646769073,0.9829425525600524,0.994868240581632,0.9868788578756904,0.9868102946761867,0.9950265776906062
OBSEA/2020-06-18.out,0.2275441130467093,0.2480318360880837,0.1742820198839884,0.1449174892651029,0.2287632815392479,0.2516593117074148,0.1584417332493259,0.1745393154266985,0.1374074369537094,0.13926036479844,0.1458079311930719,0.1888633114046788
OBSEA/2021-09-19.out,0.8996343724649438,0.9833739714914822,0.9186877969637268,0.918430246189918,0.924033375825704,0.5674652914590336,0.7446136284621625,0.9969280333758256,0.966526944025959,0.5042110325646078,0.7538092016238159,0.8670174165457183
OBSEA/2020-08-31.out,0.3662566526164814,0.7556285205593143,0.4392143638292751,0.262169513686694,0.2865612295662296,0.7344942571247015,0.6486230419403739,0.3233940617235184,0.4475390197889672,0.1746766449203562,0.5338695701523569,0.3618038450276423
OBSEA/2020-05-07.out,0.9398050925925926,0.9877063657407408,0.9168538194444444,0.9160529212036062,0.9503165509259258,0.5831553240740741,0.7451689814814815,0.999,0.9186215277777778,0.6871715277777778,0.8580315724815726,0.8078828722002634
OBSEA/2020-12-27.out,0.348695009801119,0.5193345087905321,0.4760230766805108,0.3440688646276144,0.31141436372035,0.5152301802177509,0.2646303061639016,0.5193345087905321,0.500362435999583,0.3484161970937597,0.2935020624298258,0.5690517177373597
OBSEA/2020-09-01.out,0.3227910123120245,0.4181688261811357,0.0897978843142308,0.021579294784598,0.0977671107554665,0.1193277359976617,0.0545411291939802,0.0683483839062487,0.255412618765275,0.0211971097999921,0.027345481599671,0.2720410665770502
OBSEA/2020-06-25.out,0.1022115182420769,0.3654252584268462,0.5538876471121073,0.3406374054773766,0.102220474753938,0.4868654889650993,0.5861407505095312,0.2069853371853222,0.514496669240984,0.5461549070381614,0.1062194626221043,0.4723917632426408
OBSEA/2021-11-08.out,0.9736172453703704,0.9887596064814814,0.9174616898148148,0.9197239199157008,0.9392945601851852,0.5660113425925926,0.7447173611111111,0.996816898148148,0.9624435185185184,0.6306547453703704,0.8381879606879608,0.8125088274044795
OBSEA/2020-01-13.out,0.1147128472222222,0.0115269675925925,0.0810504629629629,0.0784625922023182,0.0573773148148148,0.4247753472222222,0.2554518518518518,0.0031974537037037,0.0164741898148148,0.3118131944444444,0.2756493857493857,0.2042359683794466
OBSEA/2021-01-03.out,0.6587964759967632,0.8864363991912187,0.8069418748989851,0.9016661638389776,0.7926380541702039,0.8883632725314903,0.7871021154358011,0.8065601964168669,0.7688779167599338,0.7391338097427749,0.819277165812659,0.8796561604584527
OBSEA/2020-05-26.out,0.010398964429457,0.1136533908854466,0.0218236403032091,0.0719988713431279,0.0120924111884529,0.0690657100954303,0.2880112478307485,0.1136533908854466,0.0344975811496562,0.0086919161211375,0.0177464695021762,0.3256534719706402
OBSEA/2020-12-12.out,0.494128202159921,0.6572053271318347,0.5393640963509511,0.425887748260588,0.5910344022925789,0.5902117895185034,0.4959063665266326,0.6572053271318347,0.5517174510187015,0.4954995943024444,0.5206395901424622,0.7756239412362692
OBSEA/2020-06-06.out,0.8997354166666667,0.9755853009259258,0.9167377314814814,0.9210745814307458,0.8838907407407407,0.5597887731481481,0.7447527777777777,0.9989996527777778,0.9443175925925926,0.7042420138888889,0.7704756756756757,0.8031382081686429
OBSEA/2020-08-23.out,0.1139622766609994,0.6162458895023072,0.662493672049216,0.0816839663840552,0.1756885819815328,0.4654574113741151,0.0196510535343831,0.6162458895023072,0.6355327806682451,0.544309176525386,0.0850959115018466,0.0762614593477534
OBSEA/2020-01-12.out,0.1797369212962963,0.0067152777777777,0.0820578703703703,0.0773578035358857,0.1007313657407407,0.2909211805555555,0.2546261574074074,0.0031826388888888,0.0246905092592592,0.570318287037037,0.1832240786240786,0.1321061923583663
OBSEA/2020-04-05.out,0.9835789351851852,0.9832744212962964,0.9191561342592592,0.9280490574874136,0.9696521990740742,0.6154949074074075,0.7441247685185185,0.9969476851851852,0.9989998842592592,0.4236718749999999,0.9313818181818184,0.8237682476943347
OBSEA/2021-08-06.out,0.9900786516853932,0.9846197331460674,0.918548220973783,0.9222156305506216,0.8622382958801499,0.5807687265917603,0.7448628277153558,0.996943586142322,0.9442903792134832,0.6012291666666667,0.8079029090004973,0.7589311449159327
OBSEA/2020-05-21.out,0.9574344907407408,0.9812778935185186,0.9168349537037036,0.923810912071186,0.933891550925926,0.5412825231481482,0.7450572916666667,0.999,0.9776016203703703,0.628404513888889,0.8611744471744472,0.7975367588932807
OBSEA/2020-10-26.out,0.0387043456561224,0.0441477486474227,0.0252010789829351,0.0131373727513732,0.0373747939763841,0.0340442417619282,0.0275051699360019,0.0441477486474227,0.0349151280344,0.0250239111841548,0.0641890027940014,0.9075450363095996
OBSEA/2020-10-21.out,0.0796604192600274,0.0781473469924108,0.0888514275536793,0.0353019609443157,0.0846648468023779,0.0479109877987114,0.5153175444797926,0.0781473469924108,0.0997178760354008,0.0578926270018528,0.0997911254332399,0.742418473487716
OBSEA/2021-08-10.out,0.082901225400838,0.0509903104616867,0.0585467125787586,0.0552958796552124,0.0965840430258362,0.0585572453754984,0.0598166573772918,0.0562379723942481,0.0584972951245484,0.060617328564358,0.1042739339620025,0.0839613064282941
OBSEA/2020-12-19.out,0.7876645334596171,0.7081669193456472,0.6568346034920141,0.6655068658662505,0.7755520651715951,0.727177445235031,0.7486795774647887,0.7081669193456472,0.69966007829056,0.4074266384278355,0.7318654019251898,0.8313508945840253
OBSEA/2020-04-17.out,0.9325069444444444,0.980950462962963,0.9173811342592592,0.9199964875307342,0.931724074074074,0.5905526620370369,0.7445792824074073,0.9968962962962964,0.9937623842592592,0.6488986111111111,0.8403780098280098,0.7686735177865612
OBSEA/2020-03-08.out,0.910567361111111,0.9872756944444444,0.9174304398148148,0.917716075401007,0.929102199074074,0.5288677083333333,0.745169212962963,0.999,0.993225925925926,0.6541202546296296,0.7612723587223588,0.7593137022397892
OBSEA/2021-09-27.out,0.9785300925925926,0.9916260416666668,0.9181719907407409,0.9099792764313313,0.9688125,0.6397728009259259,0.7446091435185185,0.996896875,0.9587891203703705,0.7178814814814815,0.9384889434889436,0.8334425559947299
OBSEA/2020-03-11.out,0.7954388888888889,0.9897296296296296,0.9178292824074074,0.9211235218358508,0.9007211805555556,0.599422800925926,0.7446921296296296,0.999,0.999,0.7729734953703703,0.7344783783783785,0.7835600790513834
OBSEA/2021-02-07.out,0.9431230324074076,0.9883337962962964,0.9197002314814816,0.9294946727549468,0.8738387731481481,0.5679386574074073,0.7447844907407407,0.9969105324074072,0.997876273148148,0.7323923611111111,0.8448948402948404,0.843372859025033
OBSEA/2020-03-20.out,0.9127085648148148,0.9833318287037036,0.9181346064814816,0.91937899543379,0.9087826388888888,0.6022651620370371,0.7444793981481482,0.9989998842592592,0.97654375,0.6240524305555556,0.8427113022113023,0.8188442687747035
OBSEA/2020-11-04.out,0.4322913346333982,0.7357452423695956,0.4581904417695572,0.2684407494180384,0.7066128312714706,0.7214835069166559,0.0909341199859301,0.7357452423695956,0.3213058588875824,0.1493094901369307,0.4128324112641127,0.3975343714544461
OBSEA/2020-03-22.out,0.908826273148148,0.9844922453703704,0.9169730324074074,0.9229635874019436,0.8992986111111111,0.538274074074074,0.7443265046296297,0.999,0.9723767361111112,0.7257872685185184,0.7345159705159706,0.8237882740447958
OBSEA/2020-09-25.out,0.1629849927673431,0.5486536716249955,0.1305260818967913,0.1514333560431263,0.3034327334323783,0.3875342405479434,0.1508354562431701,0.5486536716249955,0.2874208532859094,0.1372693382989748,0.1681271890703146,0.5363288695363884
OBSEA/2021-01-12.out,0.5058417657913258,0.6729838698876583,0.4900102079504052,0.3556271467845677,0.6084913230728796,0.5969966818529102,0.7619398980413201,0.6729838698876583,0.4900977821206126,0.4127798287336945,0.6221826145938714,0.8125532117590419
OBSEA/2021-11-22.out,0.0073652346809509,0.0189476819793202,0.007864581685885,0.0076011751974335,0.0073872154127788,0.0163452665055926,0.0075793253012461,0.0213110276511144,0.020998166161247,0.0177327920306544,0.0182202779139683,0.7087155963302753
OBSEA/2020-01-09.out,0.8827440909927727,0.426043129656147,0.8765679120235459,0.6432824823035009,0.924138892738608,0.4189485508292428,0.3797655792589514,0.4230408731824799,0.9187394452474256,0.2596295882857116,0.9132090857485458,0.6971504086910686
OBSEA/2021-03-24.out,0.954859282730808,0.9892869076767968,0.9177231744202794,0.920832407948568,0.9124954630563156,0.6011150799366268,0.7449730663978107,0.9968839118536656,0.9447573095203802,0.5838215468817514,0.8204434269750116,0.8795896826743593
OBSEA/2020-10-05.out,0.7749278558097004,0.7422635895223706,0.1970880143420005,0.1651008270786661,0.6604791695691985,0.5961300267690792,0.6227648785695223,0.7422635895223706,0.3953090754565313,0.1275123007623603,0.4515551219841992,0.2621834126753855
OBSEA/2020-09-12.out,0.9005875,0.9757267361111112,0.9168635416666666,0.9325101276197169,0.9510560185185184,0.5556657407407407,0.7445379629629629,0.999,0.9946003472222222,0.5565675925925926,0.8730481572481572,0.8270886693017128
OBSEA/2021-09-11.out,0.825168037058483,0.9866116965836712,0.918260799073538,0.9297135660731022,0.8488873190503764,0.6612053271569196,0.7442108859293572,0.996913954834974,0.9891492762015056,0.7025803126809497,0.8440220036877689,0.9010619644034278
OBSEA/2020-12-05.out,0.0397444444444444,0.0219743055555555,0.0832140046296296,0.0804321508020138,0.0290982638888888,0.3034189814814815,0.2550017361111111,0.0010285879629629,0.0029018518518518,0.4908179398148148,0.0656931203931203,0.1422451910408432
OBSEA/2020-06-21.out,0.2740858135338015,0.5468782178364603,0.3704268260895049,0.3232614170578554,0.2702487902523111,0.4106297036808048,0.6763335377069283,0.3996559972531488,0.3522476746357873,0.3230482266411359,0.2685032062828993,0.4401118715146647
OBSEA/2020-08-09.out,0.9883855324074072,0.9795828703703704,0.9168671296296296,0.926906802482145,0.9808762731481482,0.5707947916666667,0.7445436342592593,0.9968655092592592,0.930397800925926,0.5309179398148148,0.9070405405405404,0.7917235836627142
OBSEA/2021-08-30.out,0.1009835434844723,0.1841919837096592,0.0806950713698334,0.1257190933689494,0.0721623713000589,0.1160473758983391,0.0567513217717007,0.1358540619637562,0.0570823838017942,0.0657380055896956,0.1149079788582282,0.1544097165860033
